"station_name","sampling_date","longhurst_region","province_name","ocean","biome","latitude","longitude","depth","temperature","salinity","nitrate","oxygen","chlorophyll","total_reads","nb_runs","species","counts","genus","scientific.name"
"1","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Parahalieamediterranea",6408.0358387942,"Parahaliea","Parahaliea mediterranea"
"2","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Parahalieaaestuarii",2991.6896758709,"Parahaliea","Parahaliea aestuarii"
"3","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Halioglobusmaricola",5247.10443534161,"Halioglobus","Halioglobus maricola"
"4","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Halioglobuspacificus",6912.12447450387,"Halioglobus","Halioglobus pacificus"
"5","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Halioglobussediminis",6993.84793514165,"Halioglobus","Halioglobus sediminis"
"6","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Halioglobuslutimaris",5667.17829843301,"Halioglobus","Halioglobus lutimaris"
"7","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Kineobactrumsediminis",6972.462356657,"Kineobactrum","Kineobactrum sediminis"
"8","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Luminiphilussyltensis",9564.69997726099,"Luminiphilu","Luminiphilus syltensis"
"9","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Halieasalexigens",11678.817164601,"Haliea","Haliea salexigens"
"10","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Kineobactrumsalinum",5570.1794245919,"Kineobactrum","Kineobactrum salinum"
"11","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Halieaalexandrii",4547.4905106294,"Haliea","Haliea alexandrii"
"12","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Haliearubra",5365.48888766737,"Haliea","Haliea rubra"
"13","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Halioglobusjaponicus",6010.87509550778,"Halioglobus","Halioglobus japonicus"
"14","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Chromatocurvushalotolerans",7324.5606309936,"Chromatocurvus","Chromatocurvus halotolerans"
"15","TARA_030","2009-12-15T13:30Z","MEDI","Mediterranean Sea","Atlantic","Westerly",33.9179,32.898,5,20.460612,39.425208,-0.447961,207.738375,0.01585,239392791,"2","Congregibacterlitoralis",11610.8415758462,"Congregibacter","Congregibacter litoralis"
"16","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Kineobactrumsediminis",6406.39421952374,"Kineobactrum","Kineobactrum sediminis"
"17","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Halioglobuslutimaris",5161.61439030505,"Halioglobus","Halioglobus lutimaris"
"18","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Halioglobusmaricola",6171.23887614836,"Halioglobus","Halioglobus maricola"
"19","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Halieasalexigens",7745.59936036806,"Haliea","Haliea salexigens"
"20","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Halioglobusjaponicus",5917.92481899883,"Halioglobus","Halioglobus japonicus"
"21","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Kineobactrumsalinum",6303.79748669973,"Kineobactrum","Kineobactrum salinum"
"22","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Haliearubra",6607.04800672821,"Haliea","Haliea rubra"
"23","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Halioglobuspacificus",18031.6027777411,"Halioglobus","Halioglobus pacificus"
"24","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Halioglobussediminis",7136.37451324498,"Halioglobus","Halioglobus sediminis"
"25","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Halieaalexandrii",4611.405362948,"Haliea","Haliea alexandrii"
"26","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Luminiphilussyltensis",8680.77311973731,"Luminiphilu","Luminiphilus syltensis"
"27","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Parahalieamediterranea",5806.24872928774,"Parahaliea","Parahaliea mediterranea"
"28","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Chromatocurvushalotolerans",7689.30734766816,"Chromatocurvus","Chromatocurvus halotolerans"
"29","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Congregibacterlitoralis",8606.32239326325,"Congregibacter","Congregibacter litoralis"
"30","TARA_031","2010-01-09T11:20","MEDI","Mediterranean Sea","Atlantic","Westerly",27.16,27.1433,5,25.0621,39.981867,-0.137284,188.763583,0.048898,200875762,"2","Parahalieaaestuarii",2942.61956710267,"Parahaliea","Parahaliea aestuarii"
"31","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Halioglobussediminis",7243.32010533085,"Halioglobus","Halioglobus sediminis"
"32","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Haliearubra",6224.5367148814,"Haliea","Haliea rubra"
"33","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Halieaalexandrii",4753.81182039798,"Haliea","Haliea alexandrii"
"34","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Halieasalexigens",8476.58420955914,"Haliea","Haliea salexigens"
"35","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Halioglobusjaponicus",5578.03056334806,"Halioglobus","Halioglobus japonicus"
"36","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Halioglobuslutimaris",5689.86693553274,"Halioglobus","Halioglobus lutimaris"
"37","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Halioglobusmaricola",6664.22217812801,"Halioglobus","Halioglobus maricola"
"38","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Halioglobuspacificus",23553.0463831126,"Halioglobus","Halioglobus pacificus"
"39","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Luminiphilussyltensis",7667.68551759326,"Luminiphilu","Luminiphilus syltensis"
"40","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Parahalieamediterranea",5651.56680807223,"Parahaliea","Parahaliea mediterranea"
"41","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Congregibacterlitoralis",8775.32520375108,"Congregibacter","Congregibacter litoralis"
"42","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Parahalieaaestuarii",2719.30904969591,"Parahaliea","Parahaliea aestuarii"
"43","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Chromatocurvushalotolerans",8340.23575579974,"Chromatocurvus","Chromatocurvus halotolerans"
"44","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Kineobactrumsalinum",6060.61216935043,"Kineobactrum","Kineobactrum salinum"
"45","TARA_032","2010-01-11T11:00","REDS","Red Sea, Persian Gulf","Indian","Coastal",23.36,37.2183,5,25.824383,39.74725,-0.541919,188.416583,0,198835035,"3","Kineobactrumsediminis",7134.54774334302,"Kineobactrum","Kineobactrum sediminis"
"46","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Congregibacterlitoralis",8235.65996598116,"Congregibacter","Congregibacter litoralis"
"47","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Halioglobuspacificus",21386.6081498218,"Halioglobus","Halioglobus pacificus"
"48","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Halioglobusjaponicus",5810.65055921288,"Halioglobus","Halioglobus japonicus"
"49","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Halieaalexandrii",4500.24174934431,"Haliea","Haliea alexandrii"
"50","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Chromatocurvushalotolerans",7537.77941206648,"Chromatocurvus","Chromatocurvus halotolerans"
"51","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Halioglobuslutimaris",5097.70783506983,"Halioglobus","Halioglobus lutimaris"
"52","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Haliearubra",5797.26196345433,"Haliea","Haliea rubra"
"53","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Halieasalexigens",6752.87298572119,"Haliea","Haliea salexigens"
"54","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Parahalieaaestuarii",3002.39259885597,"Parahaliea","Parahaliea aestuarii"
"55","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Parahalieamediterranea",5867.55209118674,"Parahaliea","Parahaliea mediterranea"
"56","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Halioglobusmaricola",6531.96115570503,"Halioglobus","Halioglobus maricola"
"57","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Halioglobussediminis",7428.99707152822,"Halioglobus","Halioglobus sediminis"
"58","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Kineobactrumsediminis",7027.33919877157,"Kineobactrum","Kineobactrum sediminis"
"59","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Luminiphilussyltensis",8366.19877462707,"Luminiphilu","Luminiphilus syltensis"
"60","TARA_033","2010-01-13T11:09","REDS","Red Sea, Persian Gulf","Indian","Coastal",21.9467,38.2517,5,27.329517,38.937417,-0.000271,182.812167,0.163228,127535172,"2","Kineobactrumsalinum",6018.17379347049,"Kineobactrum","Kineobactrum salinum"
"61","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Parahalieaaestuarii",3114.00788847495,"Parahaliea","Parahaliea aestuarii"
"62","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Halieaalexandrii",4381.40708093267,"Haliea","Haliea alexandrii"
"63","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Halioglobuspacificus",18480.2140212347,"Halioglobus","Halioglobus pacificus"
"64","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Chromatocurvushalotolerans",7600.35885158565,"Chromatocurvus","Chromatocurvus halotolerans"
"65","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Kineobactrumsediminis",6714.39030781345,"Kineobactrum","Kineobactrum sediminis"
"66","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Haliearubra",6306.72368858342,"Haliea","Haliea rubra"
"67","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Parahalieamediterranea",6187.65274534297,"Parahaliea","Parahaliea mediterranea"
"68","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Halioglobussediminis",7382.39848090821,"Halioglobus","Halioglobus sediminis"
"69","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Congregibacterlitoralis",9465.130911826,"Congregibacter","Congregibacter litoralis"
"70","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Kineobactrumsalinum",6246.17914117302,"Kineobactrum","Kineobactrum salinum"
"71","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Halioglobusjaponicus",5786.04058085398,"Halioglobus","Halioglobus japonicus"
"72","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Halioglobuslutimaris",5023.17928348292,"Halioglobus","Halioglobus lutimaris"
"73","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Luminiphilussyltensis",7870.79116335211,"Luminiphilu","Luminiphilus syltensis"
"74","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Halieasalexigens",8163.42314250238,"Haliea","Haliea salexigens"
"75","TARA_034","2010-01-20T08:30","REDS","Red Sea, Persian Gulf","Indian","Coastal",18.3967,39.875,5,27.59865,38.646858,-0.927087,184.061167,0.186697,120654212,"2","Halioglobusmaricola",6359.19562967244,"Halioglobus","Halioglobus maricola"
"76","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Haliearubra",7567.26035300229,"Haliea","Haliea rubra"
"77","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Chromatocurvushalotolerans",6765.13482728722,"Chromatocurvus","Chromatocurvus halotolerans"
"78","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Kineobactrumsediminis",6231.74171120258,"Kineobactrum","Kineobactrum sediminis"
"79","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Halieasalexigens",10572.1772970516,"Haliea","Haliea salexigens"
"80","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Luminiphilussyltensis",9257.01717113301,"Luminiphilu","Luminiphilus syltensis"
"81","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Congregibacterlitoralis",9482.99669741314,"Congregibacter","Congregibacter litoralis"
"82","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Halieaalexandrii",4407.61868825665,"Haliea","Haliea alexandrii"
"83","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Kineobactrumsalinum",5667.81082129631,"Kineobactrum","Kineobactrum salinum"
"84","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Halioglobusmaricola",6585.9798875336,"Halioglobus","Halioglobus maricola"
"85","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Parahalieaaestuarii",3198.32284491972,"Parahaliea","Parahaliea aestuarii"
"86","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Parahalieamediterranea",5806.24872928774,"Parahaliea","Parahaliea mediterranea"
"87","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Halioglobusjaponicus",5570.08994506706,"Halioglobus","Halioglobus japonicus"
"88","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Halioglobuspacificus",11626.7484196922,"Halioglobus","Halioglobus pacificus"
"89","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Halioglobussediminis",7341.28082672215,"Halioglobus","Halioglobus sediminis"
"90","TARA_038","2010-03-15T05:53","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",19.0393,64.4913,5,26.2314,36.617917,0.889376,199.9355,0.161808,130920132,"2","Halioglobuslutimaris",4796.46634158552,"Halioglobus","Halioglobus lutimaris"
"91","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Halieaalexandrii",5906.64738980732,"Haliea","Haliea alexandrii"
"92","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Kineobactrumsalinum",4971.66709359032,"Kineobactrum","Kineobactrum salinum"
"93","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Haliearubra",29994.4039661968,"Haliea","Haliea rubra"
"94","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Kineobactrumsediminis",5227.96466802672,"Kineobactrum","Kineobactrum sediminis"
"95","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Chromatocurvushalotolerans",5969.87869928999,"Chromatocurvus","Chromatocurvus halotolerans"
"96","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Congregibacterlitoralis",14061.8001448182,"Congregibacter","Congregibacter litoralis"
"97","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Halioglobussediminis",6895.5850701162,"Halioglobus","Halioglobus sediminis"
"98","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Halioglobuslutimaris",3862.16838320116,"Halioglobus","Halioglobus lutimaris"
"99","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Luminiphilussyltensis",5963.97711040494,"Luminiphilu","Luminiphilus syltensis"
"100","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Halioglobuspacificus",11850.3904811778,"Halioglobus","Halioglobus pacificus"
"101","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Parahalieamediterranea",6798.63039557611,"Parahaliea","Parahaliea mediterranea"
"102","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Halioglobusjaponicus",4630.21802238393,"Halioglobus","Halioglobus japonicus"
"103","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Halioglobusmaricola",5004.5473745213,"Halioglobus","Halioglobus maricola"
"104","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Parahalieaaestuarii",4225.53764169488,"Parahaliea","Parahaliea aestuarii"
"105","TARA_041","2010-03-30T05:40","ARAB","Northwest Arabian Sea upwelling","Indian","Westerly",14.6059,69.9776,5,29.089367,36.024883,-1.343153,187.42925,0.020173,220252033,"2","Halieasalexigens",21855.2698095882,"Haliea","Haliea salexigens"
"106","TARA_042","2010-04-04T06:33","MONS","Indian monsoon gyre","Indian","Trade wind",6.0001,73.8955,5,29.980283,34.56155,-1.47882,189.25475,0.006724,200861532,"2","Congregibacterlitoralis",11038.6676414632,"Congregibacter","Congregibacter litoralis"
